id,x,y,traffic,pollution
0,229.325,337.534,1.92488,13.49243
1,242.9753,347.46147,1.95503,13.4775
2,250.6691,361.11177,1.9572,13.45697
3,263.3266,380.96667,1.96189,13.42712
4,263.82297,388.90865,1.94777,13.41517
5,259.35561,407.02635,1.89796,13.38793
6,260.59654,416.20927,1.88352,13.37412
7,265.06391,434.82327,1.85901,13.34613
8,224.60941,431.84503,1.75579,13.35061
9,132.03571,434.07871,1.53841,13.34725
11,149.90518,411.74189,1.60341,13.38084
12,161.32178,408.01909,1.63441,13.38644
13,169.51194,386.67499,1.68139,13.41853
14,174.97206,383.20038,1.69979,13.42376
15,183.6586,382.20763,1.72383,13.42525
16,214.9302,356.89253,1.84903,13.46332
17,287.8972,334.8044,2.14719,13.49653
19,260.3485,317.18308,2.07106,13.52303
20,254.88838,315.44577,2.05284,13.52565
21,246.69821,317.43126,2.01845,13.52266
22,42.6882,351.681,1.43277,13.47116
25,362.1049,240.7408,2.77917,13.63798
26,374.7624,236.02525,2.88756,13.64507
27,395.6101,239.00349,3.0504,13.6406
28,392.38367,221.13399,3.07868,13.66747
29,398.34016,200.28629,3.19324,13.69882
30,398.09197,172.98569,3.2518,13.73987
31,398.09197,167.0292,3.26212,13.74883
32,394.86554,158.59085,3.24081,13.76152
33,394.61735,148.41515,3.2499,13.77682
34,401.56659,138.48768,3.33327,13.79175
35,394.61735,98.03318,3.25551,13.85258
36,388.16449,103.24511,3.19198,13.84474
38,328.59966,94.06224,2.67878,13.85855
39,314.45296,98.77779,2.58311,13.85146
40,309.24104,104.48608,2.55059,13.84288
41,306.51098,115.90268,2.53479,13.82571
42,296.33528,128.06388,2.47069,13.80742
43,295.83891,136.25405,2.46617,13.79511
44,287.15237,141.71417,2.41302,13.7869
45,281.44407,154.12347,2.37561,13.76824
49,233.54395,169.01467,2.12755,13.74584
50,241.48593,189.86237,2.15144,13.71449
51,235.03307,207.97997,2.10874,13.68725
52,218.40457,291.37077,1.95245,13.56185
53,217.9082,302.53917,1.93613,13.54505
54,213.68902,311.22571,1.91001,13.53199
55,220.88644,330.58431,1.90712,13.50288
56,264.29452,456.9878,1.81219,13.3128
57,286.93332,455.05736,1.87662,13.3157
58,344.84652,467.34196,2.00896,13.29723
59,360.81652,485.76886,2.00068,13.26952
60,368.71378,488.57678,2.01377,13.2653
61,377.31302,486.64634,2.04322,13.2682
62,399.60082,468.39494,2.1691,13.29565
63,390.12411,455.40834,2.18511,13.31518
64,381.52487,447.33558,2.18484,13.32731
67,360.29001,427.6802,2.17707,13.35687
68,347.65441,419.25645,2.15853,13.36954
69,341.3366,418.55447,2.13829,13.37059
71,411.3592,455.93518,2.25273,13.31438
72,427.5047,473.30918,2.23621,13.28826
73,434.349,480.85545,2.22671,13.27691
74,440.6668,484.54084,2.23028,13.27137
75,444.87868,486.82227,2.23305,13.26794
76,439.43834,497.17647,2.17663,13.25237
77,438.03438,512.26897,2.11551,13.22967
78,432.06756,522.62317,2.06345,13.2141
80,419.43195,499.80877,2.11327,13.24841
81,411.71018,483.48777,2.15084,13.27295
84,361.35979,367.6891,2.37781,13.44708
85,343.49029,364.21448,2.30875,13.45231
86,334.55556,384.93808,2.21054,13.42115
87,335.42422,389.90182,2.19969,13.41368
88,345.84812,401.69072,2.20498,13.39595
89,364.58622,415.71332,2.23136,13.37487
90,368.43312,420.42887,2.23,13.36778
91,304.4017,337.03759,2.21129,13.49318
93,328.3518,348.82647,2.286,13.47545
95,347.30389,356.69298,2.34876,13.46362
96,341.9513,338.61708,2.37804,13.4908
97,342.82877,332.65026,2.39991,13.49977
98,376.78697,296.76156,2.70716,13.55374
99,387.05337,285.70536,2.81603,13.57037
100,392.14272,275.87766,2.88958,13.58515
101,413.72852,266.22545,3.10121,13.59966
103,445.75598,463.1302,2.33613,13.30356
105,447.51093,426.45178,2.51213,13.35872
106,454.00423,423.64387,2.55242,13.36294
107,461.90149,411.00827,2.65251,13.38194
108,464.8849,388.54497,2.79388,13.41572
110,445.58048,362.74724,2.8357,13.45452
111,439.78916,355.02547,2.84384,13.46613
113,432.24289,330.63167,2.92676,13.50281
114,430.83893,318.17157,2.98289,13.52155
115,433.64685,312.73124,3.03242,13.52973
116,419.95825,291.49634,3.03599,13.56166
117,433.9987,403.98895,2.56338,13.3925
121,495.94837,357.83384,3.18094,13.4619
122,501.91518,354.49944,3.24712,13.46692
123,494.7199,344.32074,3.27792,13.48222
124,479.9783,334.84403,3.2413,13.49648
125,471.02807,323.61233,3.253,13.51336
126,467.51818,307.99333,3.33355,13.53685
127,454.00508,309.57278,3.20959,13.53448
128,444.70386,309.92377,3.1329,13.53395
130,452.24946,277.28189,3.39606,13.58303
131,427.15376,261.83839,3.24137,13.60626
133,423.77962,233.04785,3.33936,13.64955
135,418.0705,175.84029,3.46733,13.73558
138,429.48798,156.11,3.65081,13.76525
139,421.67009,158.84006,3.54576,13.76114
140,410.62579,153.50404,3.42106,13.76917
141,436.718,53.5259,3.66913,13.91951
142,439.87691,64.5821,3.74587,13.90288
143,434.43657,80.0256,3.70982,13.87966
144,434.69981,86.60665,3.72587,13.86976
145,435.66504,114.15935,3.7679,13.82833
146,442.15834,132.67405,3.85872,13.80049
148,456.4154,134.3934,4.08147,13.7979
149,465.9706,130.6706,4.25039,13.8035
150,480.9859,129.42966,4.54098,13.80537
151,493.3953,131.78744,4.80906,13.80182
153,558.6685,86.24513,6.83497,13.87031
154,560.90218,77.93087,6.83432,13.88281
155,543.65318,69.36842,6.04812,13.89569
157,527.64512,41.32332,5.25036,13.93786
158,517.96583,44.92203,5.05283,13.93245
159,507.29383,52.61583,4.87454,13.92088
160,480.48963,58.69641,4.36853,13.91173
162,463.11657,60.06144,4.07583,13.90968
163,457.40827,81.65374,4.05509,13.87721
164,450.83132,86.74157,3.9623,13.86956
166,553.50971,25.62218,5.70581,13.96147
167,563.33741,45.62858,6.38617,13.93139
168,562.10895,68.26738,6.74418,13.89734
169,560.354,77.5686,6.80503,13.88336
171,458.1527,175.09622,4.01536,13.7367
172,478.7522,175.09622,4.36672,13.7367
173,496.3735,169.7602,4.74793,13.74472
174,535.9593,157.8472,5.90493,13.76264
176,480.2413,558.5451,2.03448,13.16008
178,559.6612,583.11561,2.06223,13.12313
179,584.4799,597.75861,2.03035,13.10111
180,598.0061,597.51042,2.04381,13.10149
181,620.7152,577.90362,2.14723,13.13097
182,604.3349,564.50152,2.19453,13.15113
183,584.7281,558.91731,2.19876,13.15952
184,567.1068,548.74161,2.22289,13.17482
185,529.1342,543.90196,2.1832,13.1821
186,485.3292,513.62316,2.22541,13.22763
187,478.50406,507.0462,2.23742,13.23752
189,619.14556,551.57939,2.27227,13.17056
190,631.95666,546.49004,2.31009,13.17821
191,637.92348,538.59278,2.35754,13.19009
193,650.2081,526.30815,2.43696,13.20856
194,660.9133,535.43388,2.39081,13.19484
195,628.4468,567.37388,2.20235,13.14681
197,556.494,538.76827,2.2539,13.18982
198,542.9809,537.01332,2.23916,13.19246
199,523.501,517.35792,2.29467,13.22202
200,506.6535,528.58952,2.20737,13.20513
202,541.05047,454.0049,2.69616,13.31729
203,553.86157,442.0713,2.81948,13.33523
204,565.97067,429.9622,2.95248,13.35344
205,601.24507,437.85946,2.99538,13.34156
207,640.73137,459.97179,2.88934,13.30831
208,655.82387,466.81608,2.8521,13.29802
209,643.53927,479.80268,2.73818,13.27849
210,643.18828,485.24301,2.69807,13.27031
211,653.71798,496.82571,2.62704,13.25289
212,655.12193,517.35861,2.49448,13.22202
213,535.2589,413.2903,2.96392,13.37851
215,567.54944,414.6935,3.08556,13.3764
216,575.09571,403.4618,3.21791,13.39329
217,560.00321,397.14399,3.21031,13.40279
218,518.06001,356.78019,3.33769,13.46349
219,507.35481,353.62129,3.29158,13.46824
220,689.6936,495.7722,2.65313,13.25448
221,683.90228,487.69945,2.70965,13.26662
224,678.4622,548.7719,2.32389,13.17478
225,687.06144,522.6232,2.47628,13.2141
226,698.11764,506.3022,2.58193,13.23864
229,679.69042,575.09607,2.19035,13.13519
231,701.80277,583.51982,2.15274,13.12253
232,754.80217,544.20902,2.33245,13.18164
233,754.62667,536.66275,2.37401,13.19299
234,745.85194,524.02715,2.45326,13.21199
236,710.22656,516.65638,2.5139,13.22307
237,706.54117,521.21924,2.48588,13.21621
238,706.54117,533.50384,2.41222,13.19774
239,703.55776,510.86504,2.55179,13.23178
243,667.12678,448.22597,3.02235,13.32598
245,697.65378,427.3783,3.24268,13.35733
248,691.20091,412.73527,3.40289,13.37935
249,648.26461,412.48708,3.3554,13.37972
251,612.02932,419.68447,3.19153,13.3689
252,602.59822,419.93265,3.16104,13.36852
253,594.15986,412.73523,3.20224,13.37935
254,575.049,403.552,3.21686,13.39315
255,606.3206,381.2152,3.5906,13.42674
256,614.75896,378.98152,3.65432,13.4301
257,624.68643,380.22245,3.6778,13.42824
258,638.33673,372.03228,3.83927,13.44055
259,638.33673,360.61568,4.00976,13.45772
260,628.65743,343.49078,4.24445,13.48347
261,610.53983,330.83328,4.3473,13.50251
263,609.29889,270.02748,5.67171,13.59394
264,599.86779,253.39898,5.95953,13.61895
265,581.00559,240.49328,5.87038,13.63836
266,578.77191,235.77773,5.93005,13.64545
267,581.75015,223.12023,6.33322,13.66448
268,577.0346,204.50623,6.65762,13.69247
269,579.26828,195.5715,6.97189,13.70591
270,587.95483,180.6803,7.78686,13.7283
271,593.41494,169.5119,8.43714,13.74509
272,590.68488,165.29273,8.38035,13.75144
273,573.31178,166.78185,7.35025,13.7492
274,556.93148,161.81811,6.66423,13.75666
275,543.28118,165.29273,6.09264,13.75144
277,561.89524,200.2871,6.22098,13.69882
278,568.59628,216.1711,6.10364,13.67493
279,581.502,222.872,6.33225,13.66485
281,610.788,226.5948,7.14281,13.65926
282,651.7388,216.4191,9.18924,13.67456
283,676.0611,215.92272,10.01354,13.6753
284,686.2368,212.69629,10.55827,13.68016
285,693.93059,217.16366,10.16745,13.67344
286,696.16427,233.54396,8.72534,13.64881
287,674.82017,227.58747,8.96903,13.65776
288,663.40357,230.8139,8.49614,13.65291
289,638.83307,248.4352,6.98047,13.62641
